status_id,screen_name,text
980172965282230273,UNAM_MX,"#UnDíaComoHoy 1955 nació guitarrista australiano Angus Young, miembro fundador @acdc."
980188062088159232,CMLL_OFICIAL,"COMBINACIÓN EXPERIENCIA ESPECTACULARIDAD COLISEO. Blue Panther, Titán Stuka combinan experiencia espectacularidad para hacer una alianza contra tres rufianes cuidado Dragón Rojo, Luciferno Felino @Arena_Coliseo SÁBADO Marzo 7:30"
980188208859418624,UNAM_MX,"¿Te interesa cultura oriental? Asiste III Jornada Cultura Coreana, organizada por @PUEAA_UNAM &gt;"
980195588825403392,UNAM_MX,"#BoletínUNAM Estudian #ExpertosUNAM presencia México del síndrome nariz blanca, que provoca hasta 95% mortalidad las colonias murciélagos insectívoros &gt;"
980203166523371520,UNAM_MX,"#UnDíaComoHoy 1974 nació músico sueco Stefan Olsdal, bajista banda Placebo. ¿Te gusta música?"
980210669411819521,UNAM_MX,"¿Sabías que María Luisa Verduzco Vaca fue quien comenzó industrializar los chongos zamoranos, fábrica ""La Regional""? #UNAMenlaCocina &gt;"
980210681378213891,CMLL_OFICIAL,MATCH RELÁMPAGO AMAZONAS Vaquerita Metálica verán las caras duelo donde demostrará agilidad técnica los imbatibles ataques ruda felina impondrán este enfrentamiento inédito. @Arena_Coliseo SÁBADO Marzo 7:30
980218236267630592,UNAM_MX,¿Estas interesado especializarte desarrollo aplicaciones para dispositivos móviles? Checa este #Diplomado @aprendeTICunam &gt;
980233328514228226,UNAM_MX,Expertos @UNColombia desarrollan método pionero para detectar material radioactivo suelos donde han realizado explotaciones petroleras. #UNAMcomparte &gt;
980248475177771009,UNAM_MX,#CarneyArena intento por explorar una realidad humana una crisis nivel mundial: Alejandro Iñárritu. Visita #Exposición @ccutlatelolco &gt;
980257192870928384,CMLL_OFICIAL,Inicia Sábado Retro Arena Coliseo. Sigue cobertura Caída por Caída cuenta oficial @Arena_Coliseo
980263491532722177,UNAM_MX,"#UNAMrecuerdaA Joseph Haydn natalicio. ¿Por qué llamado ""Padre Sinfonía""? Escucha una sus obras @descargacultura &gt;"
980278615081410560,UNAM_MX,Alejandro Arras nos invita respirar viento costa sal del mar del Pacífico con cuento amor imposible. #PuntoEnLínea &gt;
980286148206645249,UNAM_MX,¿Regresas con las pilas recargadas clases? #DosisDeHumor por @JulietaArroquy
980293715754409985,UNAM_MX,"¿Sabías que última sinfonía escrita por Joseph Haydn también conocida como ""Sinfonía Londres"" Disfrútala través @descargacultura &gt;"
980310752274931712,UNAM_MX,estas vacaciones enamórate @sanildefonsomx captura una #PostalUNAM como @gabo_san_chez &gt;
980429955782926336,UNAM_MX,"#UnDíaComoHoy 1949 nació Gil Scott-Heron, músico escritor pionero del rap hip-hop. ¿Lo has escuchado?"
980445123765993472,UNAM_MX,"¿Quieres disfrutar ambiente íntimo silencioso? Explora que crea Alicia Ayanegui con las pinturas que conforman #Exposición ""Durmientes"" &gt;"
980460234119446528,UNAM_MX,¿Cómo contribuye UNAM descentralización las ciencias físico-matemáticas territorio nacional? #BlogUNAM &gt;
980475003882926080,CMLL_OFICIAL,"ARRANCAMOS ABRIL CARGADO ESPECTACULARIDAD MÉXICO. Volador, Diamante Azul Valiente iniciarán las emociones Abril que este Súper Domingo Familiar enfrentarán Mephisto, Euforia Gran Guerrero. @Arena_MX Domingo Abril 5:00"
980478629074358273,UNAM_MX,#BoletínUNAM deforestación para uso agrícola habitacional implica agotamiento del suelo imposibilidad recargar los mantos acuíferos: #ExpertoUNAM &gt;
980489976197640192,MSFTMexico,Grandes títulos con grandes descuentos. Compra juegos digitales para #Xbox #Windows con hasta 50% descuento Microsoft Store.
980490205122760711,UNAM_MX,"@IISUNAM, asiste #Conferencia ""Kurdistán: ayer hoy"", impartida por Dra. Ipek Demir, investigadora Universidad Leicester &gt;"
980505214825521152,CMLL_OFICIAL,"ARTISTAS DEL AIRE. Soberano, Stuka Titán tienen aire campo batalla este Súper Domingo Arena México estarán mostrando poder ante Los Revolucionarios: Dragón Rojo Pólvora, Hijo del Infierno: Ephesto @Arena_MX Domingo Abril 5:00"
980505302029172736,UNAM_MX,"#BoletínUNAM Por segunda ocasión, #AlumnoUNAM gana Concurso Composición ""Arturo Márquez"" para Orquesta Cámara 2017. #OrgulloUNAM ¡#GOYA! &gt;"
980520274834665473,UNAM_MX,¿Qué tan cerca estamos crear Frankenstein? ¿En qué modo afectaría humanidad? Lee más acerca los avances tecnológicos. #UNAMverde &gt;
980527793116270592,CMLL_OFICIAL,"MATCH RELÁMPAGO CON GRANDES DÓSIS MALDAD. Hechicero Forastero medirán mano mano con límite minutos... ¿Podrá técnica del ""alquimista del ring"" superar fortaleza del integrante Los Dinamita? Arena México Domingo Abril 5:00"
980535429815562240,UNAM_MX,#BoletínUNAM Mañana lunes abril podrán consultar nuevo los resultados del concurso selección nivel licenciatura &gt;
980542831629684736,UNAM_MX,"Médicos, neurocientíficos, ingenieros educadores Universidad @Stanford trabajan juntos para ayudar las personas con autismo sus familias. #UNAMcomparte &gt;"
980550490919497729,UNAM_MX,Chapultepec hay espacio que rinde tributo conjunción entre naturaleza las disciplinas que nos permiten entenderla. Conoce Cárcamo Dolores. #UNAMcomparte &gt;
980565557278846977,UNAM_MX,¿Qué ética? Fernando Savater define desde diversos puntos vista. Escúchalo @descargacultura &gt;
980566952409145350,CMLL_OFICIAL,PIERDAS RAS LONA DEL CMLL POR TELEFÓRMULA Las más grandes hazañas las estrellas del Consejo Mundial Lucha Libre podrán disfrutar todos los domingos las 7:00 por Telefórmula través los sistemas cable largo ancho del país Estados Unidos
980568922591191040,CMLL_OFICIAL,Inicia Domingo Arena México. Sigue cobertura Caída por Caída cuenta oficial @Arena_MX
980577165916942336,lopezobrador_,"Iniciamos campaña Ciudad Juárez, sinónimo patria, tres meses las históricas elecciones presidenciales."
980580645826170881,UNAM_MX,¡#OrgulloUNAM sobre ruedas! UNAM Motorsports triunfa Fórmula SAE México &gt;
980595730262974465,UNAM_MX,"""El arte ganar tiempo. eso somos los reyes, los campeones mundiales, los mexicanos"". Échale vistazo cuento Juan Pablo Villalobos &gt;"
980610888746110976,UNAM_MX,"""Las Torres"" @FESAragonUNAM una escultura Mathias Goeritz. Representa una estrella nueve picos que simbolizan las nueve carreras con las que comenzó esta FES. #OrgulloUNAM"
980612620951674880,CMLL_OFICIAL,FOTOS: Reporte del Domingo @Arena_MX ¡Fenomenal victoria técnica estelar!
980625927532146689,UNAM_MX,#EgresadosUNAM @FMVZUNAM Generación 60-64 celebraron reunión recorriendo estado Hidalgo &gt;
980662669823889408,UNAM_MX,"¿Hace cuanto que visitas @ccutlatelolco? #HazPlanUNAM disfruta sus #exposiciones, #talleres, #conciertos más. #PostalUNAM @pablotuit &gt;"
980777110959804423,UNAM_MX,"#BoletínUNAM Desarrollan UNAM Monitor Sequía Multivariado México, que identifica evolución, magnitud severidad este fenómeno natural &gt;"
980784480842633217,UNAM_MX,"#UnDíaComoHoy conmemora Día Mundial Concienciación sobre Autismo, con objetivo ayudar mejorar las condiciones vida quienes padecen este trastorno."
980792289634258946,UNAM_MX,Participa Primera #Carrera por salud 2018. Las inscripciones abren HOY @DGAS_UNAM &gt;
980799607008526338,UNAM_MX,"#UnDíaComoHoy conmemora Día Internacional del Libro Infantil Juvenil, con finalidad crear hábitos lectura los pequeños los tan pequeños."
980807223776595968,UNAM_MX,@FMVZUNAM cuenta con Hospital Veterinario Especialidades. Checa los distintos #ServiciosUNAM que ofrece tus mascotas &gt;
980814663452626944,UNAM_MX,Conquista UNAM dos campeonatos rugby. Consulta toda información través @UNAMGacetaDig &gt;
980822551818637312,UNAM_MX,"#UnDíaComoHoy 1805 nació Hans Christian Andersen, autor cuentos infantiles clásicos como ""El patito feo"" ""La sirenita"". Revive infancia escuchando ""La sirenita"" @descargacultura &gt;"
980829581669294080,CMLL_OFICIAL,"ORGULLO JUEGO Carístico tenía bajo manga que Místico esperaba, unirse Gran Último Guerrero para intentar destronar del Campeonato Mundial Tríos Sky Team, completado por Volador Jr. Valiente @Arena_Puebla Lunes Abril 9:00"
980837541753606149,UNAM_MX,"nuevo número revista del @ibt_unam encontrarás, entre otros temas, ""Sor Juana sistema nervioso"". Consúltala &gt;"
980867715685601280,UNAM_MX,"Colabora #ExpertaUNAM secuenciación genoma poblador precolombino del Caribe, que apoya teoría que poblamiento esa zona dio del norte Sudamérica &gt;"
980884855952236544,UNAM_MX,"Participa Copa Internacional Ajedrez ""Juan José Arreola"", realizarse #FiestaLibroyRosa como homenaje autor mexicano, apasionado del juego ciencia &gt;"
980897741118279680,UNAM_MX,"#UNAMenlaCocina licor xoconostle quieres probar, Guanajuato debes viajar &gt;"
980904475425738753,CMLL_OFICIAL,"ESPECTACULARIDAD DINAMITA Aunque tienen enfrente Sansón, Cuatrero Forastero, tercia técnica del duelo semifinal esta noche luce muy poderosa, formada por Niebla Roja, Dragon Lee Soberano. @Arena_Puebla Lunes Abril 9:00 @Ticketmaster_Me"
980912761545818112,MSFTMexico,"Últimos días nuestras ventas especiales, pierdas los descuentos hasta 50% juegos digitales. eres #XboxLiveGold recibe hasta 10% más."
980912905028800514,UNAM_MX,"#BoletínUNAM Las #ExpertasUNAM María Elena Álvarez-Buylla Roces María las Mercedes Guadalupe Garza Camino reciben los Premios Nacionales Ciencias, Arte Literatura. #OrgulloUNAM ¡#GOYA! &gt;"
980920333900419072,UNAM_MX,"#CalendarioMatemático encontrarás acertijo para cada día &gt; Mientras, tienes cinco segundos para resolver éste:"
980928075994157058,UNAM_MX,"""El embajador del miedo"" siguiente proyección del #Ciclo cine-debate ""La travesía electoral"", @ColegioNal_mx. #UNAMcomparte &gt;"
980935479909494784,UNAM_MX,Todos tenemos predisposición cáncer piel. #UNAMglobal &gt;
980940269871910913,CMLL_OFICIAL,"DOS GENERACIONES RIVALIDAD Los retos han terminado para Ángel Oro semana pasada fue humillado por golpe bajo Máscara Año 2000, cual desató una revancha tríos para evento especial esta noche. @Arena_Puebla Lunes Abril 9:00"
980943074070327296,UNAM_MX,"Disfruta trabajo literario Sara Torres, quien ganó Premio Gloria Fuertes Poesía. #PuntoDePartida &gt;"
980950582532952064,UNAM_MX,"#ExpertosUNAM desarrollan Facultad @quimica_unam material bajo costo, biodegradable biocompatible, para cicatrización heridas por quemadura. #ProyectoUNAM &gt;"
980958129822359552,UNAM_MX,"Dinámica inmobiliaria CDMX generado espacios exclusión, por que gente bajos recursos busca asentarse periferia: #ExpertoUNAM &gt;"
980965645654339585,UNAM_MX,"Conquista UNAM dos Campeonatos Nacionales Rugby, categorías Libre Femenil Sub Varonil. #UNAmglobal &gt;"
980973275827376130,UNAM_MX,#CienciaUNAM atención salud debe tratarse con seriedad profesionalismo; dejes cuidado manos cualquiera &gt;
980980734746877952,UNAM_MX,Automedicar mascota podría matarla. #UNAMglobal &gt;
980988294057136129,UNAM_MX,"Comienza semana disfrutando orilla palmar"" Manuel Ponce, elemento colección canciones mexicanas. @descargacultura &gt;"
980988381101481984,CMLL_OFICIAL,CMLL INFORMA LEYENDAS. Este miércoles estaremos festejando Aniversario Arena Coliseo con presencia las grandes Leyendas Mexicanas: Negro Casas Atlantis Máscara Año 2000 Blue Panther Solar Súper Astro Fuerza Guerrera
980993148653580288,CMLL_OFICIAL,Arrancan las emociones del Lunes Clásico Arena Puebla! Transmisión vivo por Cobertura caída por Caída cuenta oficial @Arena_Puebla
980995127681282049,lopezobrador_,Les comparto uno los mensajes que transmitirá durante campaña por radio televisión.
980995830462210048,CMLL_OFICIAL,"Dinamita pura! Histórica foto Nueva Generación Dinamita tío Máscara Año 2000! Cuatrero, Sansón, Universo 2000 Forastero comparten función mítica @Arena_Puebla con ""El Macho Lagos"""
981003402812575745,UNAM_MX,Neurobiólogos @UNAM_Juriquilla diseñan sistema para prevenir fallas neuromotoras. @CreadoresU &gt;
981006445859819520,CMLL_OFICIAL,Lunes Abril del 2018 quedará para historia Arena Puebla! Una velada completamente DINAMITA!
981010983236882432,UNAM_MX,¡#UnGOYApara proyecto Parque Hídrico Quebradora! Obtuvo oro los Premios Globales LafargeHolcim para Construcción Sustentable 2018. #OrgulloUNAM &gt;
981015393429893122,CMLL_OFICIAL,"Después primer capítulo muy parejo, Los Guerreros Laguneros Caristico logran excelente acoplamiento primer paso para título ellos!"
981019559103811584,UNAM_MX,"Tú, como @lucem_ca, convierte lugar favorito prepa, una #PostalUNAM &gt;"
981021147562201088,CMLL_OFICIAL,"CONVIVENCIA CON LAS LEYENDAS FESTEJO DEL ANIVERSARIO ARENA COLISEO Atlantis, Negro Casas, Blue Panther Máscara Año 2000 esperan abril Arena Coliseo, tendrá acceso público prensa las 4:15 con boleto mano."
981139323742556160,UNAM_MX,"#BoletínUNAM Escudería @UNAMMotorsports competirá por primera vez Michigan International Speedway, Fórmula SAE. #OrgulloUNAM &gt;"
981146890992541698,UNAM_MX,"#UnDíaComoHoy 1924 nació actor estadounidense Marlon Brando. protagonizó clásicos del cine como ""El último tango París"" ""El padrino"". ¿Sabes cuál fue última película?"
981154612123242496,UNAM_MX,periodo gestación del humano dura semanas. ¿Sabes cuánto dura otras especies? Entérate con #MásSalud @FacMedicinaUNAM &gt;
981161967913226241,UNAM_MX,"#UnDíaComoHoy 1990 murió cantante estadounidense Sarah Vaughan, representante del jazz tiempos postguerra."
981170163750858753,UNAM_MX,Amanecer primavera #CampusCentral. #PostalUNAM @aldergut &gt;
981177095287078913,UNAM_MX,"#UnDíaComoHoy 1968 nació Sebastian Philip Bierk (@sebastianbach), cantante canadiense dedicado género del heavy metal."
981184971837755395,UNAM_MX,¿Qué sentiría tocar fantasma? Descubre con #CienciaUNAM los resultados estudios científicos del siglo XIX &gt;
981189596703846400,CMLL_OFICIAL,"KÁISER DEL INFIERNO, HARÁ ARDER MÉXICO. Mephisto estará frente del ataque con sus aliados Ephesto Mr. Niebla enfrentamiento con Diamante Azul, Dragon Lee Soberano Jr. @Arena_MX Martes Abril 7:30 Taquillas Arena México"
981199653315186689,MSFTMexico,"invitamos charla #EntrepreneurTalks donde conocerás Juan Muñóz, COO @mesfixsas, emprendimiento que conecta empresas que necesitan financiación con una comunidad personas interesadas invertir:"
981199740367966208,UNAM_MX,"través del #ArteEnPantalla, llega #CCU ""Così fan tutte"" Mozart. #EnVivo desde Met Nueva York &gt;"
981203635337080838,CMLL_OFICIAL,"ESTA NOCHE, ¿LA PESTE NEGRA PERDERÁ INTEGRANTE? Felino bañó cambiado imagen, pero definido continuará Peste Negra. Esta noche estará aliado del Negro Casas Bárbaro Cavernario... @Arena_GDL Martes Abril 2018 8:45"
981220737884344321,UNAM_MX,"¿Sabías que con las matemáticas mayas pueden realizar todas las operaciones sin tablas ningún tipo, sólo con lógica? #ExpertoUNAM explica &gt;"
981230194794037248,UNAM_MX,#UNAMcomparte Investigadores del @MIT desarrollaron dispositivo capaz extraer humedad del aire del desierto; podría proporcionar agua potable &gt;
981231097156657152,CMLL_OFICIAL,"NEGRO CASAS, LEYENDA PRESENTE ANIVERSARIO ARENA COLISEO. llamado 4:40 uno los luchadores más carismáticos queridos historia. Con años trayectoria profesional uno los grandes íconos este deporte."
981236333053186048,CMLL_OFICIAL,ESTE JUEVES ARRANCA VENTA BOLETOS TAQUILLAS ARENA COLISEO Las taquillas estarán abiertas jueves viernes horario 11:00 17:00 hrs sábado las 11:00 las 20:30 hrs.y por sistema
981245050486165504,UNAM_MX,"#Taller edición corrección textos @casulunam, del abril mayo. Descarga solicitud inscripción aquí &gt;"
981257620702023680,CMLL_OFICIAL,"HOY ARENA MÉXICO ARRANCA TORNEO NUEVOS VALORES. Esta noche veremos arrojo ímpetu Flyer, Sangre Imperial, Súper Astro Jr., Astral, George Kebrada, Yago, Retro Grako busca final esta justa. @Arena_MX Martes Abril 7:30"
981260272387141633,UNAM_MX,¿Qué son los mitos? ¿Cuáles son sus relaciones con arte literatura? Investiga con este material para #BachilleratoUNAM &gt;
981267725136908288,UNAM_MX,"#BoletínUNAM Por primera vez México, UNAM usa tecnología punta para determinar peligro sísmico por maremotos brecha Guerrero &gt;"
981275347298738177,UNAM_MX,"náhuatl una lengua viva. Escúchala poemas inéditos Mardonio Carballo, con sus respectivas traducciones español, @descargacultura &gt;"
981275454375112705,CMLL_OFICIAL,SABÍAS QUÉ? años @Arena_Coliseo
981290375561273345,UNAM_MX,"UNAM, través Unidad Multidisciplinaria Docencia Investigación Zihuatanejo, desarrolla programa BIOMAREZ para conservación recursos marino-costeros &gt;"
981292143829569536,CMLL_OFICIAL,"REVANCHA CON SABOR TALENTO TAPATÍO. Los integrantes del Guanatos Style con Titán, Tritón Esfinge contra Nueva Generación Dinamita después que los herederos Cien Caras ganaron mala hace una semana @Arena_gdl Martes Abril 2018 8:45"
